Timestamp,Coder initials:,id,What date was the article received by the journal?,Does the article state whether or not the data are available?,"According to the statement, how are the data accessible?",What reasons are provided?,"For reasons selected above, please provide additional details here:",What does the link lead to?,What is the file format?,Were you able to successfully download and open the data file(s)?,Does all of the data needed for evaluation and reproduction of the research appear to be available after brief review?,Are the data understandable after brief review?,Are analysis scripts also available to download?,Is a license provided with the data?,Why could you not access the data file?,codingStatus,passToTriage,triageStatus,reproducibilityStatus,valuesChecked,eyeballs,Total_df,Total_p,Total_mean,Total_sd,Total_se,Total_ci,Total_bf,Total_t,Total_F,Total_es,Total_median,Total_irr,Total_r,Total_z,Total_coeff,Total_n,Total_x2,Total_other,Insufficient_Information_Errors,Decision_Errors,Major_Numerical_Errors,Minor_Numerical_Errors,Major_df,Major_p,Major_mean,Major_sd,Major_se,Major_ci,Major_bf,Major_t,Major_F,Major_es,Major_median,Major_irr,Major_r,Major_z,Major_coeff,Major_n,Major_x2,Major_other,affectsConclusion,error_typo,error_specification,error_analysis,error_data,error_unidentified,Author_Assistance,resolved_typo,resolved_specification,resolved_analysis,resolved_data,correctionSuggested,correctionPublished,outcome,date,statement,accessHow,accessWhere,access,complete,understandable,analysisScripts,license,month,year,daysSincePolicy,policy,available,timeBlock50,trend,pred,se,upper,lower,counterfactual
3/18/17 19:31,EC,PvoAc,10/7/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-07,No statement,NA,NA,NA,NA,NA,NA,NA,10,2014,-145,PRE-,FALSE,"(-150,-100]",0,0.3173789002288414,0.03236285064706104,0.38081008749708106,0.25394771296060176,0.3173789002288414
3/20/17 14:12,EC,VhfLP,10/14/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-14,No statement,NA,NA,NA,NA,NA,NA,NA,10,2014,-138,PRE-,FALSE,"(-150,-100]",0,0.31936607167896186,0.03288574436445932,0.3838221306333021,0.2549100127246216,0.31936607167896186
5/10/17 14:50,MK,bAIfz,10/15/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-15,No statement,NA,NA,NA,NA,NA,NA,NA,10,2014,-137,PRE-,FALSE,"(-150,-100]",0,0.31965049202419016,0.03296119257803593,0.3842544294771406,0.2550465545712397,0.31965049202419016
3/17/17 16:55,EY,NABXD,10/16/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-16,No statement,NA,NA,NA,NA,NA,NA,NA,10,2014,-136,PRE-,FALSE,"(-150,-100]",0,0.31993504660379307,0.033036825882233826,0.3846872253329714,0.25518286787461475,0.31993504660379307
3/17/17 5:29,GB,PdJHW,10/17/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"Yes, it is a CC-BY license",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-17,"Yes, available",URL,Supplementary information,Yes,No,No,No,CC-BY,10,2014,-135,PRE-,TRUE,"(-150,-100]",0,0.3202197352691794,0.033112643551975976,0.3851205166310523,0.2553189539073065,0.3202197352691794
3/25/17 5:10,GB,kEaQY,10/20/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.dat,Yes,"Yes, all of the data appear to be available",Partly,Yes,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-20,"Yes, available",URL,Supplementary information,Yes,Yes,Partly,Yes,No,10,2014,-132,PRE-,TRUE,"(-150,-100]",0,0.3210746042885821,0.033341195527999995,0.3864233475234621,0.2557258610537021,0.3210746042885821
3/16/17 9:02,MK,UlhiU,10/20/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,".xls or .xlsx (Excel), .doc or .docx (Microsoft Word)",Yes,"Yes, all of the data appear to be available",Yes,No,"Yes, it is a CC-BY license",NA,complete,TRUE,accepted,complete,36,4,2,7,0,0,2,0,0,2,0,0,0,0,5,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unlikely,0,0,0,0,0,TRUE,0,1,0,1,no,FALSE,Success with author assistance,2014-10-20,"Yes, available",URL,Supplementary information,Yes,Yes,Yes,No,CC-BY,10,2014,-132,PRE-,TRUE,"(-150,-100]",0,0.3210746042885821,0.033341195527999995,0.3864233475234621,0.2557258610537021,0.3210746042885821
3/17/17 5:51,GB,TlBUg,10/21/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-21,No statement,NA,NA,NA,NA,NA,NA,NA,10,2014,-131,PRE-,FALSE,"(-150,-100]",0,0.3213598278037984,0.033417743441627616,0.3868586049493885,0.2558610506582083,0.3213598278037984
3/19/17 12:31,EC,aEEro,10/26/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,A third party repository,".txt, .csv, .r & .py",Yes,"Yes, all of the data appear to be available",Yes,Yes,"No, a license is not provided",NA,complete,TRUE,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-26,"Yes, available",URL,Third party repository,Yes,Yes,Yes,Yes,No,10,2014,-126,PRE-,TRUE,"(-150,-100]",0,0.3227879424174837,0.033803180199616784,0.3890421756087326,0.2565337092262348,0.3227879424174837
5/10/17 14:16,MK,nNvlf,10/28/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-28,No statement,NA,NA,NA,NA,NA,NA,NA,10,2014,-124,PRE-,FALSE,"(-150,-100]",0,0.32336011738328935,0.03395860031130355,0.38991897399344433,0.25680126077313437,0.32336011738328935
4/27/17 10:22,EC,gjtoc,10/31/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-31,No statement,NA,NA,NA,NA,NA,NA,NA,10,2014,-121,PRE-,FALSE,"(-150,-100]",0,0.32421937150182684,0.03419304717618457,0.3912377439671486,0.25720099903650506,0.3242193715018268
3/25/17 15:04,GB,VKhHn,11/4/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-04,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-117,PRE-,FALSE,"(-150,-100]",0,0.3253668883115223,0.03450807140048366,0.39300270825647027,0.2577310683665743,0.3253668883115223
5/1/17 18:15,GB,KKsOf,11/5/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-05,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-116,PRE-,FALSE,"(-150,-100]",0,0.32565409588365246,0.034587256457685095,0.39344511854071523,0.2578630732265897,0.32565409588365246
3/18/17 19:13,EC,NoxYh,11/5/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,".csv, .doc or .docx (Microsoft Word)",Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-05,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,11,2014,-116,PRE-,TRUE,"(-150,-100]",0,0.32565409588365246,0.034587256457685095,0.39344511854071523,0.2578630732265897,0.32565409588365246
4/4/17 22:11,MK,wCLys,11/8/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-08,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-113,PRE-,FALSE,"(-150,-100]",0,0.32651650419349254,0.03482583016704123,0.39477513132089337,0.2582578770660917,0.32651650419349254
4/12/17 15:20,EY,XAbBN,11/8/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-08,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-113,PRE-,FALSE,"(-150,-100]",0,0.32651650419349254,0.03482583016704123,0.39477513132089337,0.2582578770660917,0.32651650419349254
3/1/17 16:52,TH,esnkt,11/10/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.xls or .xlsx (Excel),Yes,"Yes, all of the data appear to be available",Partly,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-10,"Yes, available",URL,Supplementary information,Yes,Yes,Partly,No,No,11,2014,-111,PRE-,TRUE,"(-150,-100]",0,0.32709209616010854,0.034985721216555084,0.3956641097445565,0.25852008257566056,0.32709209616010854
3/17/17 16:49,EY,zfmsN,11/10/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-10,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-111,PRE-,FALSE,"(-150,-100]",0,0.32709209616010854,0.034985721216555084,0.3956641097445565,0.25852008257566056,0.32709209616010854
3/15/17 9:47,MK,LKjzB,11/11/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-11,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,11,2014,-110,PRE-,TRUE,"(-150,-100]",0,0.3273800875991649,0.035065917262135,0.39610928543294954,0.2586508897653803,0.327380087599165
5/10/17 19:20,MK,SYnIx,11/12/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.xls or .xlsx (Excel),Yes,"Yes, all of the data appear to be available",Yes,No,"No, a license is not provided",NA,complete,TRUE,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-12,"Yes, available",URL,Supplementary information,Yes,Yes,Yes,No,No,11,2014,-109,PRE-,TRUE,"(-150,-100]",0,0.32766820913130273,0.035146279413667235,0.39655491678209054,0.25878150148051493,0.32766820913130273
4/27/17 10:01,EC,GCZaN,11/14/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.xls or .xlsx (Excel),Yes,"Yes, all of the data appear to be available",Yes,No,"Yes, it is a CC-BY license",NA,complete,TRUE,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-14,"Yes, available",URL,Supplementary information,Yes,Yes,Yes,No,CC-BY,11,2014,-107,PRE-,TRUE,"(-150,-100]",0,0.32824484184037556,0.035307499321473326,0.39744754051046327,0.25904214317028784,0.32824484184037556
3/24/17 9:59,MK,gRkEw,11/17/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-17,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-104,PRE-,FALSE,"(-150,-100]",0,0.3291107626272138,0.03555055806763255,0.3987898564397736,0.25943166881465396,0.3291107626272138
5/8/17 17:59,GB,ihLWD,11/19/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.csv,Yes,"Yes, all of the data appear to be available",Yes,No,"Yes, it is a CC-BY license",NA,complete,TRUE,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-19,"Yes, available",URL,Supplementary information,Yes,Yes,Yes,No,CC-BY,11,2014,-102,PRE-,TRUE,"(-150,-100]",0,0.32968868910081445,0.03571340865280104,0.3996869700603045,0.2596904081413244,0.3296886891008144
3/16/17 18:23,GB,gsQAW,11/21/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,PDF,Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-21,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,11,2014,-100,PRE-,TRUE,"(-150,-100]",0,0.3302671308328367,0.0358769021441295,0.4005858590353305,0.2599484026303429,0.3302671308328367
3/1/17 16:36,TH,FCdei,11/24/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.csv,Yes,It is unclear if all of the data are available,Partly,No,"Yes, it is a CC-BY license",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-24,"Yes, available",URL,Supplementary information,Yes,Unclear,Partly,No,CC-BY,11,2014,-97,PRE-,TRUE,"(-100,-50]",0,0.3311357567104574,0.03612333622577666,0.40193749571297965,0.2603340177079352,0.3311357567104574
3/16/17 18:32,GB,jsUQe,11/25/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,PDF,Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-25,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,11,2014,-96,PRE-,TRUE,"(-100,-50]",0,0.3314255548944648,0.03620579664008507,0.4023889163090315,0.2604621934798981,0.33142555489446485
3/14/17 19:42,MK,NLTPm,11/26/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-26,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-95,PRE-,FALSE,"(-100,-50]",0,0.33171548091908104,0.036288413820582024,0.4028407720074218,0.2605901898307403,0.331715480919081
3/23/17 17:57,GB,UQbbY,11/27/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-27,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-94,PRE-,FALSE,"(-100,-50]",0,0.3320055346206866,0.03637118711352653,0.4032930613631986,0.2607180078781746,0.33200553462068666
4/27/17 10:17,EC,fnqVK,11/28/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-28,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-93,PRE-,FALSE,"(-100,-50]",0,0.3322957158352995,0.03645411586695811,0.4037457829345374,0.2608456487360616,0.3322957158352995
3/18/17 18:27,EC,YiEes,11/28/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-28,No statement,NA,NA,NA,NA,NA,NA,NA,11,2014,-93,PRE-,FALSE,"(-100,-50]",0,0.3322957158352995,0.03645411586695811,0.4037457829345374,0.2608456487360616,0.3322957158352995
3/1/17 10:45,TH,ymKXM,12/1/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-01,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-90,PRE-,FALSE,"(-100,-50]",0,0.33316702291192446,0.036703828397241074,0.40510652657051693,0.261227519253332,0.33316702291192446
3/30/17 16:06,EY,GfLnH,12/2/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,".sav or .sps (SPSS), .doc or .docx (Microsoft Word)",Yes,It is unclear if all of the data are available,No,No,"Yes, it is a CC-BY license",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-02,"Yes, available",URL,Supplementary information,Yes,Unclear,No,No,CC-BY,12,2014,-89,PRE-,TRUE,"(-100,-50]",0,0.3334577125314983,0.03678737250856277,0.40556096264828134,0.26135446241471527,0.33345771253149836
3/17/17 9:37,GB,cksxi,12/4/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,A third party repository,.csv,Yes,It is unclear if all of the data are available,Partly,Yes,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-04,"Yes, available",URL,Third party repository,Yes,Unclear,Partly,Yes,No,12,2014,-87,PRE-,TRUE,"(-100,-50]",0,0.3340394716674821,0.03695491677186475,0.406471108540337,0.2616078347946272,0.33403947166748205
3/25/17 15:08,GB,zlAdx,12/4/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-04,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-87,PRE-,FALSE,"(-100,-50]",0,0.3340394716674821,0.03695491677186475,0.406471108540337,0.2616078347946272,0.33403947166748205
3/30/17 15:59,EY,MzLgX,12/5/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,A third party repository,.sav or .sps (SPSS),Yes,It is unclear if all of the data are available,Partly,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-05,"Yes, available",URL,Third party repository,Yes,Unclear,Partly,No,No,12,2014,-86,PRE-,TRUE,"(-100,-50]",0,0.3343305408512228,0.03703891564297028,0.40692681551144455,0.2617342661910011,0.33433054085122277
